"id","site","job_url","job_url_direct","title","company","location","date_posted","job_type","salary_source","interval","min_amount","max_amount","currency","is_remote","job_level","job_function","listing_type","emails","description","company_industry","company_url","company_logo","company_url_direct","company_addresses","company_num_employees","company_revenue","company_description","skills","experience_range","company_rating","company_reviews_count","vacancy_count","work_from_home_type","search_term"
"in-3c694717738e3746","indeed","https://it.indeed.com/viewjob?jk=3c694717738e3746","https://iliad.wd3.myworkdayjobs.com/it-IT/Iliad/job/Roma/Consumer---Enterprise-Affairs-Specialist_JR100338","Consumer & Enterprise Affairs Specialist","Iliad Italia","Roma, LAZ, IT","2026-04-16","fulltime","","","","","",False,"","","","","In iliad, abbiamo rivoluzionato il mercato delle telecomunicazioni, mettendo al centro le persone e costruendo relazioni solide con i nostri utenti, basate sulla trasparenza e la fiducia. Con oltre 11 milioni e mezzo di utenti e una rete proprietaria in continua espansione, giochiamo un ruolo chiave nella transizione digitale e tecnologica di un Paese sempre più connesso.


Lavorare in iliad significa entrare in una squadra che lavora con passione, e ogni giorno contribuisce con energia e determinazione a ridefinire gli standard del settore, offrendo un’esperienza sempre più all’avanguardia e accessibile. Lo facciamo nel nostro stile, guidati da innovazione, qualità del servizio e semplicità per rispondere al meglio alle esigenze degli utenti che ci scelgono.


Il **Consumer \& Enterprise Affairs Specialist** entrerà a far parte del *Team Regulatory Affairs \& Competition* . In tale qualità, il **Consumer \& Enterprise Affairs Specialist** , a diretto riporto del *Head of Consumer \& Enterprise Affairs* , in coordinamento con quest’ultimo e anche seguendo le indicazioni del *Director of Regulatory Affairs \& Competition* , in ogni caso collaborando con gli altri membri del Team e altre funzioni aziendali, si occuperà di:


* fornire supporto alle funzioni aziendali, in particolare *Brand \& Communication* , *Marketing* , *Sales,* *Customer* *Care* , sulle tematiche regolamentari e normative in ambito di tutela del consumatore al fine di:
	+ assicurare la compliance alla normativa e alla regolamentazione applicabile delle comunicazioni commerciali e istituzionali, nonché di ogni iniziativa rivolta all’utenza;
	+ gestire i reclami commerciali ed il precontenzioso, confrontandosi laddove necessario con gli altri membri del *Team Regulatory Affairs \& Competition* e coordinando le attività dei legali esterni eventualmente coinvolti;
	+ fornire supporto nella revisione e nell’aggiornamento della documentazione, anche contrattuale, finalizzata alla sottoscrizione dei servizi Iliad da parte degli utenti, anche con riferimento ai processi di sottoscrizione disponibili presso i vari canali
	+ effettuare ricerche, fornire pareri legali e gestire eventuali criticità in materia di proprietà intellettuale ed industriale, coordinandosi con le funzioni di riferimento all’interno dell’azienda e del Gruppo iliad;
* fornire supporto nella gestione di segnalazioni o procedimenti in particolare in materia di pratiche commerciali scorrette, pubblicità ingannevole, concorrenza sleale, antitrust e tutela dei consumatori promossi di fronte ai diversi organi competenti (come per esempio AGCM, IAP, AGCOM, etc.), coordinando la raccolta degli input necessari dalle funzioni aziendali di riferimento e confrontandosi con i legali esterni eventualmente coinvolti e coordinandone le attività;
* fornire supporto nella gestione del contenzioso con gli utenti, nonché del contenzioso civile ed amministrativo derivante in particolare da procedimenti in materia di pratiche commerciali scorrette, pubblicità ingannevole, concorrenza sleale, antitrust, tutela del consumatore, promossi di fronte ai diversi organi competenti;
* fornire supporto nella predisposizione di risposte alle richieste informazioni ed alle consultazioni pubbliche delle Autorità competenti (come, per esempio, AGCOM e AGCM), coordinando la raccolta degli input necessari dalle funzioni aziendali di riferimento;
* Monitorare l’evoluzione della normativa e della regolamentazione di riferimento e contribuire a mantenere le competenti funzioni aziendali aggiornate su eventuali modifiche della normativa di settore e, in particolare, su eventuali modifiche delle norme che regolano il diritto pubblicitario, le pratiche commerciali scorrette, la tutela della proprietà intellettuale ed industriale, la tutela dei consumatori.

Nello svolgimento di tali compiti, il **Consumer \& Enterprise Affairs Specialist** si uniformerà alle indicazioni della Società e del Gruppo e ad ogni policy o regolamento applicabile, gestendo una pluralità di progetti con sovrapposizione di attività.


**Requisiti:**

*Must have:*

* Esperienza di almeno 2 anni in ruoli analoghi in settori regolamentati
* Laurea in Giurisprudenza
* Proattività, spirito critico e doti di problem solving
* Capacità di comunicazione e di lavorare in team
* Ottima conoscenza del pacchetto Office, compreso MS Excel

*Nice to have:*

* Conoscenza del settore telco
* Ottima conoscenza della lingua inglese

**Che cosa aspettarti da noi:**

✨Curiosità, ascolto, coraggio e spirito di iniziativa. In una parola: iliadness


Lavoro flessibile, per davvero! Avrai fino a 8 giorni al mese in smart\-working


Bello lavorare da remoto, ma gli uffici Iliad sono il cuore pulsante dove incontrarsi, confrontarsi e trovare ispirazione. E quando ti viene voglia di una pausa... partitina a ping\-pong?


Formazione e sviluppo su misura per te, per crescere e raggiungere nuovi traguardi.


Bonus mobilità per rendere i tuoi spostamenti casa\-lavoro più leggeri e sostenibili.


️ Ticket giornalieri per pranzare fuori e fare la spesa, anche quando lavori da remoto.


Contributo biennale per l’acquisto o la riparazione dello smartphone.


5 sedute gratuite per iniziare un percorso di psicoterapia con la piattaforma UnoBravo.


Assicurazione sanitaria per te e il tuo nucleo familiare, oltre a un network ricco di convenzioni


Possibilità di utilizzare il tuo welfare annuale per accedere a un’ampia gamma di servizi dedicati al tuo benessere e tempo libero.


Rimborso della tua ricarica telefonica, per rimanere sempre connessi.


\#weareiliad significa condividere e crescere insieme. Per questo creiamo momenti di incontro anche fuori dall’ufficio, perché le idee migliori nascono dal confronto… ma anche dal divertimento!","","https://it.indeed.com/cmp/Iliad-Italia","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/b7a126773cb36776e4aaa72f6144dfa7","https://www.iliad.it/","","","","","","","","","","","regulatory affairs"
"in-b0e1d6e9f0e6dc42","indeed","https://it.indeed.com/viewjob?jk=b0e1d6e9f0e6dc42","https://careers.tether.io/o/economic-policy-analyst-100-remote-1?source=Indeed","Economic Policy Analyst (100% Remote)","Tether Operations Limited","Roma, LAZ, IT","2026-04-14","fulltime","","","","","",True,"","","","","***Join Tether and Shape the Future of Digital Finance***


At Tether, we’re not just building products, we’re pioneering a global financial revolution. Our cutting\-edge solutions empower businesses—from exchanges and wallets to payment processors and ATMs—to seamlessly integrate reserve\-backed tokens across blockchains. By harnessing the power of blockchain technology, Tether enables you to store, send, and receive digital tokens instantly, securely, and globally, all at a fraction of the cost. Transparency is the bedrock of everything we do, ensuring trust in every transaction.

***Innovate with Tether***

**Tether Finance:** Our innovative product suite features the world’s most trusted stablecoin, **USDT**, relied upon by hundreds of millions worldwide, alongside pioneering digital asset tokenization services.


But that’s just the beginning:

**Tether Power:** Driving sustainable growth, our energy solutions optimize excess power for Bitcoin mining using eco\-friendly practices in state\-of\-the\-art, geo\-diverse facilities.

**Tether Data:** Fueling breakthroughs in AI and peer\-to\-peer technology, we reduce infrastructure costs and enhance global communications with cutting\-edge solutions like **KEET**, our flagship app that redefines secure and private data sharing.

**Tether Education**: Democratizing access to top\-tier digital learning, we empower individuals to thrive in the digital and gig economies, driving global growth and opportunity.

**Tether Evolution**: At the intersection of technology and human potential, we are pushing the boundaries of what is possible, crafting a future where innovation and human capabilities merge in powerful, unprecedented ways.

***Why Join Us?***


Our team is a global talent powerhouse, working remotely from every corner of the world. If you’re passionate about making a mark in the fintech space, this is your opportunity to collaborate with some of the brightest minds, pushing boundaries and setting new standards. We’ve grown fast, stayed lean, and secured our place as a leader in the industry.


If you have excellent English communication skills and are ready to contribute to the most innovative platform on the planet, Tether is the place for you.

**Are you ready to be part of the future?**

**About the job**


We’re hiring an Economic Policy Analyst to shape stablecoin regulation through data. This is a rare opportunity to work at the intersection of blockchain, data science, and regulating the economy of the future.


As an Economic Policy Analyst, you'll combine deep knowledge of stablecoin policy with unparalleled access to data to partner with our Regulatory Affairs and Licensing team in shaping global regulation. You will produce original economic analysis, synthesize emerging research, and translate complex data into clear arguments for regulators and policymakers.


You will work within a small, innovative data science team. You’ll work on new and complex policy issues with agility, curiosity to learn about the domain, and a willingness to stretch yourself.

**Responsibilities**

**You’ll be responsible for:**


Original analysis: you will leverage data to answer questions such as the macroeconomic impact of stablecoins within countries, the performance of stability mechanisms, or the role of self\-hosted wallets in the ecosystem.


Emerging research**:** you will monitor and synthesize output from institutions such as the IMF, BIS, and FSB to anticipate and respond to emerging policy concerns.


Stakeholder communication: you will produce the briefs, submissions, and presentations that bring data and economic evidence into global stablecoin regulation.

**You’ll be successful if you focus on:**


Creativity: You develop novel, rigorous methods to put numbers to hard\-to\-quantify issues, leading to analysis that shifts policy debates.


Communication: Stakeholders easily understand your findings and your research influences the development of better stablecoin regulation.


Growth: Your approach reflects the scale and speed of the business: you build frameworks, prioritise ruthlessly, and develop a body of work that compounds over time.

  

You're an experienced and self\-motivated economist who is opinionated yet collaborative. You know the techniques and language of economic policy analysis, and are comfortable applying them to problems that don't yet have established answers. Autonomy and remote work brings out the best in you. You have the courage to challenge consensus views and the rigour to back your positions with evidence.


**Required skills and experience:**


Deep experience in economic policy analysis and knowledge of econometric techniques for policy evaluation.


Knowledge of regulatory issues in the stablecoin and digital asset industry.


Expertise in quantitative analysis using languages such as SQL, R, or Python. Proven ability to author policy briefs, public submissions, and presentations for internal and external stakeholders.


Proven ability to work independently and communicate effectively in a remote environment.


Preferred skills and experience: A PhD or Masters degree in Economics or a related field.


Experience in statistical analysis of macroeconomic and financial data.


An existing network within regulatory bodies or central banks.


**Important information for candidates**  

Recruitment scams have become increasingly common. To protect yourself, please keep the following in mind when applying for roles:

* **Apply only through our official channels.** We do not use third\-party platforms or agencies for recruitment unless clearly stated. All open roles are listed on our official careers page: https://tether.recruitee.com/
* **Verify the recruiter’s identity.** All our recruiters have verified LinkedIn profiles. If you’re unsure, you can confirm their identity by checking their profile or contacting us through our website.
* **Be cautious of unusual communication methods.** We do not conduct interviews over WhatsApp, Telegram, or SMS. All communication is done through official company emails and platforms.
* **Double\-check email addresses.** All communication from us will come from emails ending in **@**tether.to **or @**tether.io
* **We will never request payment or financial details.** If someone asks for personal financial information or payment at any point during the hiring process, it is a scam. Please report it immediately.

**When in doubt, feel free to reach out through our official website.**","","https://it.indeed.com/cmp/Tether-Operations-Limited","","","","","","","","","","","","","regulatory affairs"
"li-4389212589","linkedin","https://www.linkedin.com/jobs/view/4389212589","","Regulatory Affairs CMC Specialist","AYES - Management & Technology Consulting","Latium, Italy","2026-04-17","","","","","","",False,"","","","","","","https://it.linkedin.com/company/ayes---management-&-technology-consulting","","","","","","","","","","","","","regulatory affairs"
"li-4390716325","linkedin","https://www.linkedin.com/jobs/view/4390716325","","Medical Science Liaison (MSL) - Hemato-Oncology - Italy","Amplity","Rome, Latium, Italy","2026-04-17","","","","","","",False,"","","","","","","https://www.linkedin.com/company/amplity-health","","","","","","","","","","","","","regulatory affairs"
"li-4402500296","linkedin","https://www.linkedin.com/jobs/view/4402500296","","Head of Regulatory Affairs (MedTech)","Jefferson Wells Italia","Rome, Latium, Italy","2026-04-15","","","","","","",False,"","","","","","","https://it.linkedin.com/company/jeffersonwells-italia","","","","","","","","","","","","","regulatory affairs"
"li-4398809240","linkedin","https://www.linkedin.com/jobs/view/4398809240","","Director of Regulatory Affairs - AI","Randstad Digital Italia","Rome, Latium, Italy","2026-04-15","","","","","","",False,"","","","","","","https://it.linkedin.com/company/randstad-digital-italia","","","","","","","","","","","","","regulatory affairs"
"li-4402263110","linkedin","https://www.linkedin.com/jobs/view/4402263110","","Quality Assurance Manager (Medical Devices) - fixed term contract","Jefferson Wells Italia","Rome, Latium, Italy","2026-04-15","","","","","","",False,"","","","","","","https://it.linkedin.com/company/jeffersonwells-italia","","","","","","","","","","","","","regulatory affairs"
"in-ea2d8ed54fe85343","indeed","https://it.indeed.com/viewjob?jk=ea2d8ed54fe85343","https://workforcenow.adp.com/mascsr/default/mdf/recruitment/recruitment.html?cid=d6018943-073c-4351-be18-e949a4d128ad&ccId=19000101_000001&jobId=566554&source=IN&lang=en_US","Global Director, EHS","Gowan","Aprilia, LAZ, IT","2026-04-16","fulltime","","","","","",False,"","","","","**Position Summary:**


The Global EHS Manager is accountable for setting, governing, and enforcing the Environmental, Health \& Safety strategy across Gowan globally. This role exists to fundamentally elevate safety culture, leadership accountability, and governance, ensuring that EHS is treated as a core business value and leadership responsibility.


The position is Board‑visible, transformation‑oriented, and authority‑driven. Its primary mandate is to define clear global expectations, assess performance through audits and KPIs, drive corrective action, and ensure consistent application of Life Critical Standards and regulatory compliance across all sites.

**Job Status:**

* Full\-Time /Yuma, AZ or Adria/Aprilia/Milan, Italy
* Salaried
* Exempt
* Reports to: Global Head of Operations
	+ Regular interaction with: Executive Leadership Team (GLT), Board of Directors, Regional Manufacturing Directors, and Plant Managers.
	+ Acts as executive lead and key contributor to the EHS Governance Committee, providing transparent reporting on risks, incidents, trends, and actions.
**Role Responsibilities:**


1\. Global EHS Governance \& Authority

* Define and maintain a formal global EHS governance model, including clear escalation paths, decision rights, and accountability expectations.
* Establish global EHS policies, standards, and Life Critical Standards across all sites.
* Ensure EHS risks are explicitly reflected in enterprise risk management and Board reporting.
* Serve as the final authority on EHS matters where site, regional, or functional alignment is lacking.

2\. Safety Culture \& Leadership Accountability

* Drive a behavior‑based safety culture where safe performance is owned by leadership at all levels.
* Assess and influence leadership behaviors, decision‑making, and operational discipline related to safety.
* Ensure leaders are held accountable for EHS outcomes.
* Promote an environment where employees are comfortable escalating safety concerns.

3\. Audits, Assessments \& Performance Measurement

* Design and lead a global EHS audit and assessment program covering culture, management systems, compliance, and Life Critical Standards.
* Define and own global EHS KPIs, balancing leading and lagging indicators (e.g., TRIR, Near Miss, Severe Potential Incidents, audit findings, corrective action closure).
* Ensure consistent interpretation of results and decisive follow‑up actions.
* Validate the quality and depth of incident investigations, with particular focus on root causes related to systems, culture, and leadership.

4\. Systems \& Frameworks

* Own the design, deployment, and governance of the global EHS management system and digital tools (e.g., ProSapien software), ensuring they drive behavior and action.
* Ensure standardization of key processes such as:
* Incident reporting and classification
* Risk assessment \& hazard controls
* Permit‑to‑work systems
* Corrective and preventive action tracking
* Observations

5\. Regulatory \& Compliance Leadership

* Ensure global compliance with applicable environmental, health, and safety laws and regulations.
* Monitor regulatory changes and assess implications for the business.
* Lead responses to regulatory issues, enforcement actions, or high‑risk gaps.
* Ensure compliance expectations do not vary by site or region based on local pressure or historical practices.

6\. Organization, Capability \& Resourcing

* Define the required EHS organizational model, competencies, and resourcing to support global expectations.
* Influence hiring, development, and succession planning for EHS roles globally.
* Act as coach and mentor to regional and site EHS leaders, while maintaining clear performance expectations.
**Education:**

* Bachelor’s degree in Engineering, Environmental Sciences, Safety, or related technical field.

**Experience / Skills / Abilities:**


Required:

* 15\+ years of progressive EHS experience in complex, regulated industrial environments (chemical, manufacturing, process industries preferred).
* Demonstrated success leading EHS transformation.
* Deep knowledge of Life Critical Safety, high‑hazard operations, and operational risk management.

 Preferred:

* Background in global manufacturing environments with diverse regulatory regimes.
* Exposure to ISO‑based management systems (e.g., ISO 45001, 14001\) as governance tools.
**Job Expectations / Working Conditions:**


What Success Looks Like

* Consistent application of Life Critical Standards across all sites.
* Measurable improvement in safety culture indicators and leadership engagement.
* High‑quality incident investigations with systemic root causes addressed.
* Transparent, credible EHS reporting to Executive Leadership and the Board.
* Reduced reliance on informal practices and local work‑arounds.
* EHS recognized internally as a leadership system, not a compliance function.

 Key Interfaces

* Global Head of Operations
* Regional Manufacturing Leadership
* Plant Managers
* HR (for leadership accountability, culture, and capability)
* Legal / Compliance
* Internal Audit \& Risk Management
* Global Leadership Team
* Board / Advisory Board (as required)

Leadership Profile:


The successful candidate will be:

* Independent in judgment.
* Comfortable challenging leadership when safety is compromised.
* Pragmatic, people‑centric, and highly credible with operators and executives.
* Focused on depth and effectiveness.

Travel

* Significant global travel expected to support assessments, leadership engagement, and site presence.","","https://it.indeed.com/cmp/Gowan","","","","","","","","","","","","","regulatory manager"
"in-45b9020295a8a905","indeed","https://it.indeed.com/viewjob?jk=45b9020295a8a905","https://wk.wd3.myworkdayjobs.com/en-US/External/job/ITA---Rome-Via-Ostiense/Consultant_R0056427-1","Consultant","Wolters Kluwer","Ostiense, LAZ, IT","2026-04-16","fulltime","","","","","",False,"","","","","Wolters Kluwer Italia, player di riferimento nello sviluppo di applicativi software per professionisti e aziende, ricerca per la divisione Legal \& Regulatory, un profilo da

 **CONSULENTE**

  

La persona, inserita nel Dipartimento Help Desk risponderà al Customer Service Manager e avrà i seguenti compiti:


erogare assistenza telefonica, via email, on site, in remoto sui software sviluppati per il mercato notarile a livello nazionale, fornendo il servizio di assistenza di secondo livello alla rete di vendita; collaborare con la rete tecnica ed operare al fine di migliorare e potenziare i servizi di formazione ed assistenza offerti alla clientela garantendo efficienza, controllo, qualità e documentazione ed inoltre collaborare con la rete commerciale per acquisizione di nuovi clienti.


Particolare focus dell’attività è rivolta al programma di certificazione dei centri di assistenza distribuiti a livello nazionale che prevede la predisposizione dei piani di formazione e la valutazione qualitativa/quantitativa delle performance.


Tra i suoi compiti principali:

  

* Servizio di assistenza di secondo livello
* Formazione continua del personale tecnico, sia in aula che *on the job*, sul catalogo prodotti/servizi ed in particolare sui software notarili; nonché su skills utili a migliorare le performance dei centri di assistenza e formazione dei Clienti
* Formazione on site degli studi notarili all’utilizzo dei software a catalogo
* Collabora con i Dipartimenti Sviluppo Software e Product Management alla ideazione e produzione di supporti e materiali formativi rivolti sia ai centri di assistenza sia agli utenti finali
* Selezione/monitoraggio key client
* Monitoraggio degli obiettivi di performance e supporto operativo per il raggiungimento degli stessi
* Crea periodicamente report di produzione e comunica ai centri di assistenza i risultati
* Analisi del mercato e sviluppo di modelli/soluzioni innovative
* Ideazione e implementazione di politiche incentivanti vs i centri di assistenza (KPI, contest, etc.)
* Lavora a stretto contatto con i centri di assistenza distribuiti sul territorio per intercettare esigenze e bisogni al fine di migliorare il servizio complessivo offerto al target
* Gestione e organizzazione delle comunicazioni ai centri di assistenza (circolari, aggiornamenti, etc.)
* Si interfaccia e collabora con gli altri Dipartimenti per problematiche inerenti la gestione di criticità riferibili a clienti e/o centri di assistenza

**Profilo**


Il candidato/la candidata ideale ha maturato almeno **3 anni** di esperienza in un ruolo analogo, ha conoscenze approfondite della materia notarile e contabile ed ha utilizzato software gestionali per studi notarili.

  

È fondamentale che la persona abbia queste specifiche competenze:

  

* Conoscenza della materia notarile
* Conoscenze approfondite della materiale contabile (partita doppia, controllo di gestione, ecc…)
* Competenze su adempimenti fiscali (Spesometro, ISA\-indici sintetici affidabilità, etc..)
* Competenze su adempimenti notarili (Unico, Societario, Repertorio, ecc..), materia successoria
* Conoscenze tecniche: Sistemi Operativi Windows, Reti, Connettività, SQL, Microsoft Azure, Sharepoint, Office 365: in particolare è richiesta una buona capacità di gestione del Tenant: creazione nuovi account, modifica account esistenti, creazione liste di distribuzione e cassette postali condivise, gestione dei flussi di posta, gestione dei domini e record DNS.
* Conoscenza di Microsoft Exchange e Active directory
* Capacità di analizzare e risolvere problematiche relative a Sistemi Operativi Windows (aggiornamenti, installazione drivers periferiche)
* Installazione e/o gestione ordinaria di prodotti software

 **Completano il profilo:**

* Spiccate capacità di analisi e di problem solving
* Individuare i fabbisogni formativi del personale che fornisce assistenza interna e dell’intera rete dei centri di assistenza e proporre interventi specifici
* Capacità di generazione ed analisi di dati statistici del settore, catalogazione dei tickets al fine di impostare FAQ standard comuni e indirizzare la produzione verso determinate linee di sviluppo del software
* Capacità di rapportarsi in modo diretto con diverse tipologie di clienti (Key Clients, Vip Clients) creando un rapporto costruttivo e collaborativo
* Orientamento ai Clienti e ai risultati
* Ottime capacità comunicative e relazionali
* Predisposizione al confronto e alla condivisione, favorisce il teamworking

 **Requisiti preferenziali:**


Ottima conoscenza della lingua Inglese


Conoscenza Microsoft Azure, Office 365, Sharepoint, Active Directory


Conoscenza della materia e/o di software gestionale notarile


Conoscenza software ministeriali (Fedra, DIRE, Unimod, Sogei, Agenzia Entrate)

 **Cosa Offriamo**  

Lavoriamo in un contesto multinazionale in forte espansione e mettiamo a disposizione dei nostri team:

* **People Care**: cura e attenzione verso l’ambiente di lavoro, le persone e la loro crescita individuale e professionale all’interno dell’organizzazione di Technology.
* **Formazione continua**:
	+ Accesso alle più qualificate piattaforme di formazione tecnologica;
	+ Accesso a percorsi formativi di qualità attraverso il programma interno \#GROW;
	+ Communities di knowledge sharing
	+ Programmazione di percorsi personalizzati ore IT
* **Progetti internazionali e interfunzionali**: possibilità di partecipare a progetti internazionali per garantire lo scambio di conoscenze e idee.
* **Metodologia di lavoro**: modalità operativa in Agile in ambiente di lavoro collaborativo, informale e aperto dello scambio di idee
* **Benefit**
	+ Modalità Ibrida di lavoro
	+ Orario flessibile per garantire la conciliazione lavoro/vita privata
	+ Buoni pasto del valore di 8 euro
	+ Programmi on\-line di well\-being
	+ Piattaforma Welfare aperta a tutti i dipendenti


\#LI\-Hybrid

**Our Interview Practices**
---------------------------

*To maintain a fair and genuine hiring process, we kindly ask that all candidates participate in interviews without the assistance of AI tools or external prompts. Our interview process is designed to assess your individual skills, experiences, and communication style. We value authenticity and want to ensure we’re getting to know you—not a digital assistant. To help maintain this integrity, we ask to remove virtual backgrounds and include in\-person interviews in our hiring process. Please note that use of AI\-generated responses or third\-party support during interviews will be grounds for disqualification from the recruitment process.*

*Applicants may be required to appear onsite at a Wolters Kluwer office as part of the recruitment process.*","","https://it.indeed.com/cmp/Wolters-Kluwer","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/0e686c67da1bd46cee95a528fd1cb51e","https://careers.wolterskluwer.com/","Alphen aan den Rijn","10,000+","$5B to $10B (USD)","Join us, at Wolters Kluwer, and be part of a dynamic global technology company that makes a difference every day.","","","","","","","regulatory manager"
"in-8ead9d8a76e1c871","indeed","https://it.indeed.com/viewjob?jk=8ead9d8a76e1c871","https://cbreglobal.avature.net/careers/JobDetail/271370","Regional Operations Manager - Rome","CBRE","Roma, LAZ, IT","2026-04-15","fulltime","","","","","",False,"","","","","**Position Overview:**  

The Regional Operations Manager is a pivotal leadershiprole responsible for the comprehensive planning, strategic oversight, andoptimized performance of an organization's physical assets and workingenvironments. This role champions a proactive approach to facilities management\& workplace experience, ensuring that all spaces not only meet operationalneeds but also strategically contribute to employee well\-being, productivity,and overall business objectives.
  
  

**Our Four Strategic Pillars:**  

Provide the best buildings atthe most competitive costs
  
Tailor our spaces to inspireinnovation, promote collaboration, and strengthen connections betweencolleagues, customers, and our brand
  
Create exceptional moments todeliver a frictionless experience for colleagues our moments that matterconsistently
  
Take responsibility foroperational excellence across all services delivered within the site bydemonstrating resilience and mitigating risk
  
  

**What You'll Do:**  

Workplace Team Leadership \& ProgramsAdoption
  
Lead, mentor, and inspire ahigh\-performing team including Facility Managers, Engineers, WorkplaceExperience Coordinators, Mailroom, Housekeeping, \& other partners fosteringa culture of strategic thinking, problem\-solving, and proactive service delivery.
  
Develop and implement aholistic workplace strategy that aligns with organizational goals, emphasizinginnovation, collaboration, and brand identity across your portfolio.
  
Create comprehensive playbooksand Standard Operating Procedures (SOPs) to ensure consistent, extraordinaryexperiences and operational excellence.
  
Champion the research,evaluation, and adoption of cutting\-edge workplace programs and technologies,driving organizational change management for widespread understanding andenthusiastic adoption.
  
Drive organizational changemanagement efforts related to new workplace initiatives, ensuring widespreadunderstanding and enthusiastic adoption throughout.
  
  

**Operational Efficiency \& CostManagement:**  

Provide expert oversight ofcapital and operating budgets, ensuring rigorous management and astutefinancial stewardship to provide the best buildings at the most competitivecosts.
  
Conduct in\-depth cost\-benefitanalyses for all facilities projects and major initiatives, ensuring maximumvalue and aligning expenditures with long\-term financial health.
  
Strategically negotiate andmanage high\-value vendor and contractor agreements at a portfolio level,optimizing service quality and cost\-effectiveness.
  
Implement robust financialreporting, forecasting, and audit mechanisms to ensure transparency,accountability, and resilience in facilities\-related spending.
  
  

**Frictionless Workplace \& ClientRelations:**  

Serve as the primary strategicpartner and escalation point for key internal stakeholders and clientleadership, investigating and resolving complex portfolio\-level issues.
  
Drive the continuous refinementof service delivery across the portfolio by translating executive reports andoccupant feedback into actionable strategies to create exceptional moments anddeliver a frictionless experience.
  
Maintain positive, strategicrelationships with local landlords and external partners, representing theorganization's interests and ensuring alignment with portfolio objectives.
  
Develop compelling narrativesand generate regular executive reports that translate data into actionableinsights for continuous improvement, demonstrating the return on experience andcolleague impact.
  
Oversee regular workplacequality audits across the portfolio, collaborating with Facility Managers todevelop and execute action plans for enhancements that tailor our spaces toinspire innovation, collaboration, and brand connection.
  
  

**What Success Looks Like:**  

: Your portfolio consistently exceeds Workplace Experience standardsand strategic objectives.
  
: Demonstrably achieves competitive operational costs and optimalreturn on capital investments.
  
: Establishes strong, proactive partnershipsand influence with executive leadership and clients.
  
: Leads and develops Facility Managers to achieve exceptionalperformance and career growth.
  
: Successfully drives the adoption of new workplace programs andtechnologies across the portfolio.
  
: Proactively identifies and resolves complex operationalchallenges, ensuring resilience and business continuity.
  
  

**What You Bring:**  

: Proven ability to develop and execute multi\-year workplacestrategies that align with organizational goals.
  
: Extensive experience in portfolio\-level budget management, complexcontract negotiation, and capital planning.
  
: Demonstrated success inbuilding and influencing relationships with executive leadership, clients, andlandlords.
  
: Foundational understanding of how workplace experiences impactcolleague satisfaction and productivity, with a talent for simplifying complexprocesses.
  
: Proven ability to handle complex,portfolio\-wide challenges and make critical strategic decisions.
  
: Superior ability to guide sensitivediscussions, convey performance expectations, and motivate teams andstakeholders to achieve shared goals.
  
: Deep understanding of operational excellence principles, riskmanagement, regulatory compliance, and best practices in strategic facilitiesleadership.
  
: Bachelor's degree in FacilitiesManagement, Hospitality, Business Administration, Engineering, or a relatedfield. Master's degree or relevant advanced certification (e.g. CFM, FMP)preferred. 10\+ years of progressive experience in facilities leadership, with astrong track record of strategic workplace transformation and team leadershipacross multiple sites.","","https://it.indeed.com/cmp/Cbre","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/d03554119fceaadc3f510b6f72c3c348","http://www.cbre.com","Dallas, TX","10,000+","Decline to state","Headquartered in Los Angeles, CBRE is the world's largest real estate services and investment firm.","","","","","","","regulatory manager"
