"id","site","job_url","job_url_direct","title","company","location","date_posted","job_type","salary_source","interval","min_amount","max_amount","currency","is_remote","job_level","job_function","listing_type","emails","description","company_industry","company_url","company_logo","company_url_direct","company_addresses","company_num_employees","company_revenue","company_description","skills","experience_range","company_rating","company_reviews_count","vacancy_count","work_from_home_type","search_term"
"in-f1afd329d8bf16da","indeed","https://it.indeed.com/viewjob?jk=f1afd329d8bf16da","https://jobs.smartrecruiters.com/AbbVie/3743990011959675-aa-legal-counsel-italy-greece-cyprus-malta","AA Legal Counsel - Italy, Greece, Cyprus & Malta","AbbVie","Roma, LAZ, IT","2026-03-04","fulltime","","","","","",False,"","","","","**Company Description** **About AbbVie**


AbbVie's mission is to discover and deliver innovative medicines and solutions that solve serious health issues today and address the medical challenges of tomorrow. We strive to have a remarkable impact on people's lives across several key therapeutic areas including immunology, oncology and neuroscience \- and products and services in our Allergan Aesthetics portfolio. For more information about AbbVie, please visit us at www.abbvie.com. Follow @abbvie on LinkedIn, Facebook, Instagram, X and YouTube.

 **Job Description**  

The role will be responsible for **Allergan Aesthetics (AA) commercial legal matters relating to Italy, Greece, Cyprus \& Malta** and will form part of the AA Italy, Greece, Cyprus \& Malta Leadership Team and will also require working with third party stakeholders, including external counsels. This position requires strong leadership to manage both routine and critical situations


Allergan Aesthetics is a division of AbbVie which includes the Therapeutics and, as to Italy, Manufacturing Operations. The successful candidate will be required to perform the role in partnership with all parts of the entity.


Job responsibilities:

**S****uppo****rt, as a member of the international legal function, the delivery of the following services:**

* Support and assist day\-to\-day business operations of AA providing proactive and practical, clear \& concise legal advice, to support AA Italy, Greece, Cyprus \& Malta goals and objectives
* Develop and maintain a range of contractual templates and legal guidelines to share with non\-legal teams in the relevant territory, and draft/review a various range of commercial contracts ensuring a consistent approach within AbbVie S.r.l.
* Assist on litigation matters, and keep an updated record of all AA litigation and its status accessible to the Therapeutics Legal Team
* Interact with and manage external counsels
* Advice on commercial policies and competition law related matters
* Support business on commercial claims and disputes with competitors and/or other third parties, with specific regards to the advertising and promotion of products
* Manage legal risk and prevent legal issues related to the AA business, including risks and legal issues which have an impact on AbbVie S.r.l., which must be managed in close coordination with the Therapeutics Legal Team (e.g., matters with a potential or actual impact on AbbVie reputation and serious legal risk including but not limited to antitrust and criminal law matters).
* Monitor, anticipate and report changes to the applicable legislation that are of direct or indirect interest to the organization
* Provide support and legal assistance to other AbbVie functions for the management of the following matters that may involve AA organization: internal audits, regulatory inspections and audits, incident management, security and disaster recovery, litigation reports, real estate projects and/or leasing of facilities.
* As to Italy, Active participation in or interaction with the Law 231 Supervisory Body of AbbVIe S.r.l. which includes timely information to the Supervisory Body of any AA matters which are relevant in terms of compliance with and monitoring affecting compliance with the Law 231 Crime\-Prevention Program of AbbVie S.r.l.
* Assist cluster stakeholders with Global Product Protection for counterfeit and diverted product matters, Corporate and Intellectual Property
* Manage all proposed AA delegation of powers/POAs in compliance with the applicable affiliate policy, ensuring a consistent approach within the affiliate and keeping an updated record of all AA delegation of powers/POAs accessible to the Therapeutics Legal Team
* Raise to and inform the Privacy Legal organization of any privacy\-related matters so that it can be managed by the Privacy Legal Organization
* Manage and oversee, in coordination with the AA Area Legal function, the legal budget for Italy, Greece, Cyprus \& Malta keeping the appropriate documentation


Additional Job responsibilities

* Interface with Business (Sales, Marketing, Commercial), Support Functions (Medical Affairs, Office of Ethics and Compliance, Regulatory Affairs, Human Resources, Finance, Business Technology Solutions, Pharmacovigilance, Quality Assurance, Supply Chain) and Senior Management
* Manage and oversee multiple complex projects
* Produce reports, presentations, materials, guidelines, documents, and letters
* Delivery updates to leadership on a regular basis as a permanent member of the Italy, Greece, Cyprus \& Malta Leadership Team, as required
* Oversee and manage budget, documentation, records

  

**Qualifications**  

* Qualified as a solicitor or equivalent in Italy
* Previous experience as an in\-house counsel, preferably in the pharma and medical device business
* Fluent in English
* Hands\-on attitude
* Ability to handle complex business matters and develop solutions to ensure valid and compliant business activities
* Ability to work cross\-functionally \& cross\-border and manage complexity
* Ability to identify and address issues proactively in a timely manner
* Structured and process oriented, business\-minded
* Endorses and acts according to AbbVie values and leadership behaviors

  

**Additional Information**  

Main contacts:

* Internal: All departments, including AA Senior Level Management, Tx Legal team
* External: Law Firms, consumers’ counsels, customers’ counsels, trade associations and business partners


AbbVie is an equal opportunity employer and is committed to operating with integrity, driving innovation, transforming lives and serving our community. Equal Opportunity Employer/Veterans/Disabled.


US \& Puerto Rico only \- to learn more, visit https://www.abbvie.com/join\-us/equal\-employment\-opportunity\-employer.html


US \& Puerto Rico applicants seeking a reasonable accommodation, click here to learn more:


https://www.abbvie.com/join\-us/reasonable\-accommodations.html","Pharmaceuticals","https://it.indeed.com/cmp/Abbvie","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/140bdbe2ba6f25c02e0f44c4c42f72bb","https://www.abbvie.com","1 N. Waukegan Road
North Chicago, Illinois 60064","10,000+","more than $10B (USD)","","","","","","","","regulatory affairs"
"li-4380286522","linkedin","https://www.linkedin.com/jobs/view/4380286522","","Director of Regulatory Affairs","Confidential","Rome, Latium, Italy","2026-03-06","","","","","","",False,"","","","","","","https://www.linkedin.com/company/confidentialopps","","","","","","","","","","","","","regulatory affairs"
"li-4380677625","linkedin","https://www.linkedin.com/jobs/view/4380677625","","Regulatory Affairs manager & Affiliate Quality - Maternity Cover","Zoetis","Rome, Latium, Italy","2026-03-06","","","","","","",False,"","","","","","","https://www.linkedin.com/company/zoetis","","","","","","","","","","","","","regulatory affairs"
"li-4378950465","linkedin","https://www.linkedin.com/jobs/view/4378950465","","Regulatory Affairs Junior","Gruppo SAVIO","Pomezia, Latium, Italy","2026-03-05","","","","","","",False,"","","","","","","https://it.linkedin.com/company/grupposavio","","","","","","","","","","","","","regulatory affairs"
"li-4374040980","linkedin","https://www.linkedin.com/jobs/view/4374040980","","Pharma Quality & Regulatory Specialist","DHL Supply Chain","Rome, Latium, Italy","2026-03-05","","","","","","",False,"","","","","","","https://de.linkedin.com/company/dhl-supply-chain","","","","","","","","","","","","","regulatory affairs"
"li-4381179443","linkedin","https://www.linkedin.com/jobs/view/4381179443","","Regulatory Affairs Specialist","LHH","Rome, Latium, Italy","2026-03-05","","","","","","",False,"","","","","","","https://www.linkedin.com/company/lhhworldwide","","","","","","","","","","","","","regulatory affairs"
"li-4381266614","linkedin","https://www.linkedin.com/jobs/view/4381266614","","Global International Registrations and Regulatory Compliance","OMISAN farmaceutici","Guidonia Montecelio, Latium, Italy","","","","","","","",False,"","","","","","","https://it.linkedin.com/company/omisan","","","","","","","","","","","","","regulatory affairs"
"in-3e85eb156a29bfa4","indeed","https://it.indeed.com/viewjob?jk=3e85eb156a29bfa4","https://careers.emdgroup.com/us/en/job/MQAEGZUS297066EXTERNALENUS/Product-Manager?utm_source=indeed&utm_medium=phenom-feeds","Product Manager","Merck KGaA","Roma, LAZ, IT","2026-03-06","fulltime","","","","","",False,"","","","","Work Your Magic with us!

  

Ready to explore, break barriers, and discover more? We know you’ve got big plans – so do we! Our colleagues across the globe love innovating with science and technology to enrich people’s lives with our solutions in Healthcare, Life Science, and Electronics. Together, we dream big and are passionate about caring for our rich mix of people, customers, patients, and planet. That's why we are always looking for curious minds that see themselves imagining the unimaginable with us.

  

United As One for Patients, our purpose in Healthcare is to help create, improve and prolong lives. We develop medicines, intelligent devices and innovative technologies in therapeutic areas such as Oncology, Neurology and Fertility. Our teams work together across 6 continents with passion and relentless curiosity in order to help patients at every stage of life. Joining our Healthcare team is becoming part of a diverse, inclusive and flexible working culture, presenting great opportunities for personal development and career advancement across the globe.

 **Your role:**


As a Product Manager in the Oncology Sector, you will own the end\-to\-end lifecycle of our brand. You are responsible for architecting and executing integrated marketing strategies that bridge digital and traditional channels while ensuring local messaging remains globally aligned. You will support the product's successful market positioning, guided by rigorous market research and competitive analysis to identify growth opportunities. You will collaborate deeply with the Sales, Market Access, and Medical departments to develop high\-impact promotional initiatives. In addition to developing the multi\-year strategic plan and managing the budget, you will lead our presence at major annual congresses. Using your expertise in data analytics, you will monitor campaign performance and spend, adjusting tactics in real\-time to drive results while maintaining strict regulatory compliance.

  



**Who are you:**

* 5\+ years in pharmaceutical marketing, the focus on Oncology sector will be considered a plus.
* Deeply knowledgeable about local healthcare systems and market access trends.
* Proficient in data management and digital analytics to optimize brand performance.
* Strong scientific acumen to partner with Medical and Sales teams effectively.
* Exceptional at managing complex workflows, budgets, and congress planning.
* High\-level presentation skills with fluency in English

 **What we offer:** We are curious minds that come from a broad range of backgrounds, perspectives, and life experiences. We believe that this variety drives excellence and innovation, strengthening our ability to lead in science and technology. We are committed to creating access and opportunities for all to develop and grow at your own pace. Join us in building a culture of inclusion and belonging that impacts millions and empowers everyone to work their magic and champion human progress!

  

Apply now and become a part of a team that is dedicated to Sparking Discovery and Elevating Humanity!","","https://it.indeed.com/cmp/Merck-Kgaa-3","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/ead63c75fbbfabc25d7f2f00669b1796","https://www.merckgroup.com/en","Darmstadt, GM","10,000+","more than $10B (USD)","","","","","","","","regulatory manager"
"in-a0f42ef064460e89","indeed","https://it.indeed.com/viewjob?jk=a0f42ef064460e89","https://careers.angelinipharma.com/job/Latina-API-QUALITY-ASSURANCE-SPECIALIST/1370898033/","API QUALITY ASSURANCE SPECIALIST","Angelini Pharma","Latina, LAZ, IT","2026-03-06","","","","","","",False,"","","","","Requisition ID: 7018
Location:
Latina, IT
Company: ANGELINI PHARMA SPA
Job Description:
The purpose of the position is to ensure the correct surveillance of the Quality Management System of the Angelini Pharma chemical plant located in Aprilia, according to relevant cGMP, FDA 21 CFR Part 211 and Part 210, and ICH Q7 guideline, as applicable. The QA Specialist supports the implementation, maintenance, and continuous improvement of quality processes, ensuring that all site activities comply with internal procedures, regulatory requirements, and industry standards

  


**MAIN RESPONSIBILITIES:**


* Help the Manager in defining the Fine Chemicals Quality Management System.
* Ensure that the production activities and those connected to them, take place based on the quality parameters established by Good Manufacturing Practices (cGMP), by the Regulations in force and by the Company.
* Follow the Quality Policy, Quality Objective and Global standards into the Site Quality System; with this aim support the Manager to implement local standards for being compliant with Global aspects.
* Maintain up\-to\-date knowledge and ensure appropriate application of relevant cGMP, FDA 21 CFR Part 211 and Part 210 and ICH Q guidelines and local regulations/standards as applicable that impact the products manufactured.
* Propose procedures to ensure the quality of processes and products, referring to the Quality Regulations based on company specifications defined.
* Participate in process improvements to process of the Quality System.
* Ensure that the production activities take place and are monitored based on the established processes and standards.;
* Support the directly coordinated functions for the correct performance of Production and Control activities.
* Ensure documental verifications to confirm the conformity of production and control standards with Quality regulations.
* Ensure successful inspection. Actively participate toin internal and external audits, inspections, certifications and monitoring of associated CAPAs for manufacturing.

  


**DESIRED PROFILE****:**

  


* Degree in Chemistry/Pharmaceutical Chemistry and Technology (CTF).
* Knowledge of the English language.
* Familiarity with Windows operating system and the Microsoft Office package.
* Previous experience in Quality Assurance in the area Quality system management will be considered a preferential qualification.
* Strong initiative.
* Teamwork skills.
* Motivation and determination to achieve objectives.
* Problem\-solving abilities.
* Time management.
* Flexibility.

  


**Angelini Pharma is an equal Opportunity Employee**



We believe that diversity is a huge value that contributes to individual and company success.



We are committed to create a diverse and inclusive environment.","","https://it.indeed.com/cmp/Angelini-Pharma","","","","","","","","","","","","","regulatory manager"
"in-2c1bfbf50128d9cd","indeed","https://it.indeed.com/viewjob?jk=2c1bfbf50128d9cd","https://careers.steris.com/job/Pomezia-Import-&-Export-Compliance-Analyst-RM-00071/1370508400/","Import & Export Compliance Analyst","STERIS","Pomezia, LAZ, IT","2026-03-05","","","","","","",False,"","","","","At STERIS, we help our Customers create a healthier and safer world by providing innovative healthcare and life science product and service solutions around the globe.

**Position Summary**
--------------------



The Import \& Export Compliance Analyst is responsible for the Import and Export regulatory compliance. The position supports STERIS’ import and export activities through monitoring and maintaining the STERIS Compliance Program. The position ensures that STERIS international shipments are handled in an efficient manner while meeting all international Customs and UK / EU government export and import laws.

**Duties**
----------

  

* Maintain and update the STERIS Harmonized Classification Database as required.
* Properly classify STERIS products with the correct harmonized code for Customs entry.
* Distribute the Harmonized Classification Database.
* Respond to Customs and carrier inquiries.
* Answer questions \& provide information to STERIS Customs brokers as it relates to Compliance and other government agency inquiries.
* Ensure STERIS importations are compliant with the UK and EU import regulations in all areas – including but not limited to: valuation, country of origin, trade preference programs, reported quantities and packaging markings.
* Procure all required information for participation in all Trade Preference programs as required and ensure STERIS products properly qualify, should STERIS participate in one or more program. Provide and maintain any and all certification surrounding the participation in such program(s).
* File and maintain the claims for all STERIS shipments when needed.
* Have working knowledge of STERIS compliance system, Integration Point.
* Perform compliance checks as required.
* Evaluate compliance failures for correctness and override failure if not valid after investigation.
**Duties \- cont'd**
--------------------


* Address issues and assist users with operating the system.
* Prepare Customs invoices when required to support the movement of STERIS cargo.
* Audit and submit to carriers, post clearance amendments.
* Ensure STERIS participation and maintenance in various Customs security programs as deemed necessary.
* Assist the Transportation and Customs Compliance Manager in the evaluation of Customs brokers and international transportation providers.
* Provide assistance to all STERIS Internal/External Customers as it relates to resolving issues relating to Customs or import / export regulation issues to or from a STERIS or STERIS supplier/vendor facility
* Provide assistance with other department duties as required.
**Education Degree**
--------------------


* Associate's Degree
* Bachelor's Degree
**Required Experience and Competencies**
----------------------------------------


* Degree in related field and 2 years experience in Customs related activity


* Must have demonstrated proficiency using personal computer applications, with at least 1\-2 years experience using email (Outlook), word processing (Word), spreadsheets (Excel), and Windows applications.


* Must be able to effectively work with Excel spreadsheets using formulas and functions.


* Demonstrated excellent written and oral communication skills with the ability to effectively and tactfully interact with customers and others at all levels of the organization and in outside agencies.


* Demonstrated effective decision making, problem solving and organizational skills.


* Ability to multi\-task in a fast paced, results driven environment


* English knowledge at level B2 (minimum)


* Experienced Customs broker and/or knowledge in international transportation processes is preferred.



STERIS strives to be an Equal Opportunity Employer.","Pharmaceuticals","https://it.indeed.com/cmp/Steris","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/9fb8a2f48263ee1beb03384252a4ddd5","http://www.steris.com","5960 Heisley Road
Mentor, Ohio, United States","10,000+","$1B to $5B (USD)","At STERIS, WE HELP OUR CUSTOMERS CREATE A HEALTHIER AND SAFER WORLD by providing innovative healthcare and life science products and services around the globe.","","","","","","","regulatory manager"
