"id","site","job_url","job_url_direct","title","company","location","date_posted","job_type","salary_source","interval","min_amount","max_amount","currency","is_remote","job_level","job_function","listing_type","emails","description","company_industry","company_url","company_logo","company_url_direct","company_addresses","company_num_employees","company_revenue","company_description","skills","experience_range","company_rating","company_reviews_count","vacancy_count","work_from_home_type","search_term"
"go-UrQeAal-ZCwK6L9uAAAAAA==","google","https://it.linkedin.com/jobs/view/therapeutic-medical-scientist-msl-central-italy-at-pharma-point-4392287127?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic","","Therapeutic Medical Scientist (MSL) - Central Italy","Pharma Point","Italy","2026-03-27","contract","","","","","",False,"","","","","Pharma Point on behalf of Cytokinetics is looking for a Therapeutic Medical Scientist (MSL) to join the Medical Affairs team in Italy.

Territory: Central Italy

Cytokinetics is a late-stage, specialty cardiovascular biopharmaceutical company focused on discovering, developing and commercializing first-in-class muscle activators and next-in-class muscle inhibitors for diseases in which cardiac muscle performance is compromised.

As a leader in muscle biology, the company is advancing small molecule therapies designed to directly impact myocardial function and contractility.

The Role

Reporting to the Senior Medical Director Italy, the TMS will act as a key field-based scientific expert, engaging with KOLs and healthcare professionals, and supporting the execution of the medical strategy across the cardiovascular area.

Key Responsibilities
• Develop and maintain scientific relationships with KOLs and HCPs at national and regional level
• Lead scientific exchange and identify unmet medical needs within cardiovascular disease (focus on HCM)
• Act as scientific expert at congresses, investigator meetings, and scientific events
• Maintain deep knowledge of disease area, clinical data, guidelines, and competitive landscape
• Support clinical development activities, including interaction with investigators and research projects
• Collaborate cross-functionally with Medical Affairs, Clinical, and Commercial teams
• Contribute to medical education, publications, training activities, and scientific programs
• Provide medical insights to support account planning and field strategy
• Ensure timely handling of medical information requests and PV-related activities
• Prepare field medical plans, congress reports, and competitive intelligence insights
• Ensure accurate documentation of activities in company systems

For Senior level:
• Mentor junior MSLs and provide scientific training internally
• Contribute to strategic planning and execution of regional medical plans
• Lead or support congress planning and cross-functional initiatives

Requirements
• Scientific degree (PhD, MD, PharmD or equivalent)
• Previous experience as MSL (2–5+ years for Senior level)
• Experience in cardiovascular area preferred (HCM or heart failure a plus)
• Strong scientific communication and stakeholder engagement skills
• Knowledge of compliance (AIFA / Farmindustria / ABPI)
• Fluent English
• Willingness to travel (30–50%)","","","","","","","","","","","","","","","MSL"
"go-O6DZ_JWVO89NkgBoAAAAAA==","google","https://it.talent.com/view?id=612465904320847664&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic","","Medical Science Liaison, Oncology, Italy, Israel, Turkey & Greece","IQVIA","Rome, Metropolitan City of Rome Capital, Italy","2026-03-27","","","","","","",False,"","","","","IQVIA is seeking a scientifically credible and field-based Medical Science Liaison (MSL). You’ll be the key scientific point of contact for clinical trial sites—supporting site engagement, education, and patient recruitment across a diverse and impactful region.Location : Field-based – ItalyTerritory : Italy, Israel, Turkey, and GreeceKey ResponsibilitiesProvide field-based medical support to clinical research programs in oncology.Deliver credible, balanced presentations on disease area and investigational therapies to investigators and site staff.Engage with clinical trial sites to understand and help resolve medical barriers to patient recruitment and screening.Collaborate with site management and monitoring teams to support site initiation and engagement.Facilitate compliant scientific exchange with healthcare professionals (HCPs) and key opinion leaders (KOLs).Capture and report field intelligence, including protocol feedback, treatment landscape insights, and competitor activity.Represent the program at scientific meetings, advisory boards, and congresses.Maintain up-to-date knowledge of the disease area, investigational assets, and relevant clinical data.Ensure all activities are conducted in accordance with applicable laws, regulations, and company policies.Required QualificationsAdvanced scientific degree : MD, PhD, PharmD (strongly preferred).Minimum 2 years’ experience as an MSL or in a scientific / medical role.Oncology experience is essential, ideally in solid tumors.Fluent in Italian and English; additional fluency in Greek, Turkish, or Hebrew is a plus.Willingness to travel across the assigned territory.Valid driver’s license.Why This Role MattersRepresent a first-in-class therapeutic approach with a dual mechanism of action.Influence trial success through strategic site engagement and real-time insights.Grow your career in a fast-paced, science-led environment where your expertise matters.Ready to make a difference in oncology? Apply now and bring your scientific expertise, curiosity, and collaborative spirit to a program that puts patients first and science at the center.IQVIA is a leading global provider of clinical research services, commercial insights and healthcare intelligence to the life sciences and healthcare industries. We create intelligent connections to accelerate the development and commercialization of innovative medical treatments to help improve patient outcomes and population health worldwide. Learn more at https : / / jobs.iqvia.comIQVIA is committed to integrity in our hiring process and maintains a zero tolerance policy for candidate fraud. All information and credentials submitted in your application must be truthful and complete. Any false statements, misrepresentations, or material omissions during the recruitment process will result in immediate disqualification of your application, or termination of employment if discovered later, in accordance with applicable law. We appreciate your honesty and professionalism.

J-18808-Ljbffr","","","","","","","","","","","","","","","MSL"
"go-52reqMkPe--MVrwYAAAAAA==","google","https://it.trabajo.org/offerta-3397-aeae0c38862040ceffe222c79631be25?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic","","Ass. Director, Medical Science Liaison Manager","MSD","Rome, Metropolitan City of Rome Capital, Italy","2026-03-27","contract","","","","","",False,"","","","","The Medical Science Liaison (MSL) Manager is responsible for the team’s scientific activities and performance. The MSL manager will lead the MSL team assigned to given therapeutic areas. Although the Medical Advisor is the owner of the strategic plan, the MSL manager may also provide input and insight based on his/her MSL team interaction with their SLs and other stakeholders engagements into the Medical Affairs strategy and ensure that it translates into concrete engagement (action) plans in the field.
• *Main responsibilities include, but are not limited to**:

- To ensure that each MSL has an assigned geographic territory and/or tumor/indication that is strategically aligned with the Medical Affairs Plan;
- To ensure that each MSL is aware of all SL/KDM in his/her territory;
- Resource Management;
- To hire, manage, coach and develop a group of MSLs assigned to his/her therapeutic areas to ensure the highest quality scientific exchange in alignment with the Medical Affairs plan;
- To perform observational field visits with each MSL in his/her therapeutic areas as part of ongoing assessment of scientific and soft skill acumen;
- To provide input into the therapeutic area Medical strategy led by the local Medical Advisor;
- To ensure an adequate and compliant cross-functional collaboration between the MSLs and internal stakeholders;
- To organize regular team meetings for relevant trainings, sharing of best practices, reinforcing on compliance matters and discuss therapeutic area strategies;
- To develop his/her MSLs’ functional and scientific skills;
- To establish the annual performance objectives for his/her MSLs;
- To conduct mid-year and year-end reviews of MSL performance;
- To develop and maintain up-to date scientific knowledge around relevant disease areas;
- To ensure that all MSLs perform their duties in alignment with company SOPs/Guidelines and local laws and regulations..
• *Supervisory Responsibility**: 5-10 direct reports
• *Qualifications**:
• *Education and Minimum Requirements**:

- Advanced scientific degree is strongly preferred, such as MD (or equivalent MB.Ch.B.), PharmD, or PhD in a life science, preferably with knowledge of assigned therapeutic area. At minimum, college education degree in pharmacy;
- Industry experience of 5 years minimum in Medical Affairs is required;
- Previous experience as an MSL is required.
• *Required Experience and Skills**:

- People management experience is preferred;
- Demonstrated strong people or project management and team leadership skills, as well as listening and coaching skills;
- Demonstrated ability to translate scientific strategy into tactical and implementation plans;
- Excellent written and verbal communication skills;
- Demonstrated ability to create a working environment which fosters employee engagement;
- Strong problem solving skills;
- Strong ethics and integrity;
- Ability to work in high performance teams, and in a matrix organization. Ability to negotiate and influence others;
- Excellent team player, must excel at teamwork in cross-functional groups. Must be able to interact successfully with a variety of individuals at the local level, including Medical Advisors working in different therapeutic areas, our Research & Development Division teams, commercial teams, market access team, GCTO and contract research organizations (CROs).
• *Search Firm Representatives Please Read Carefully**
• *Employee Status**:
Regular
• *Relocation**:
• *VISA Sponsorship**:
• *Travel Requirements**:
• *Flexible Work Arrangements**:
Hybrid
• *Shift**:
• *Valid Driving License**:
• *Hazardous Material(s)**:
• *Job Posting End Date**:
03/14/2025
• *Requisition ID**:R338284","","","","","","","","","","","","","","","MSL"
"go-wmdN88hYnCabusM0AAAAAA==","google","https://it.trabajo.org/offerta-3782-32281736d561c711937b141d3e80d2e0?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic","","MSL Ospedaliero: Neurologia","Cristalfarma","Rome, Metropolitan City of Rome Capital, Italy","2026-03-27","","","","","","",False,"","","","","Un’azienda farmaceutica innovativa cerca un Informativo Scientifico Ospedaliero in Lazio, Roma. La figura si occuperà di promuovere i prodotti aziendali presso specialisti in neurologia e gastroenterologia, costruendo relazioni professionali solide. Richiesta laurea in discipline scientifiche e almeno 3 anni di esperienza. Si offre contratto a tempo indeterminato, formazione continua e strumenti di lavoro. Opportunità di crescita professionale in un contesto in espansione.
#J-18808-Ljbffr","","","","","","","","","","","","","","","MSL"
"go-UItRxfT77CHNSoK7AAAAAA==","google","https://it.trabajo.org/offerta-3833-acf88391fd4dbd0fb594aa5cf7342ad1?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic","","Medical Scientific Liaison – Primary Care","Altro","Lazio, Italy","2026-03-27","","","","","","",False,"","","","","Una farmacia innovativa sta cercando un Informatore Scientifico del Farmaco per fornire supporto ai medici nell'area di Cuneo, Alessandria, Asti e Torino.
Offriamo un contratto a tempo indeterminato con benefit come pc, tablet e auto ad uso promiscuo.
Il candidato ideale avrà una laurea in area terapeutica, esperienza nel settore e buone capacità comunicative.
Retribuzione annuale tra ******€ e ******€.
#J-*****-Ljbffr","","","","","","","","","","","","","","","MSL"
"go-RxKYt7iNH3jkqozrAAAAAA==","google","https://it.trabajo.org/offerta-3833-a5d9670642caad1c128ef989328dc86e?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic","","Dermatology Msl","Nordberg Medical","Lazio, Italy","2026-03-27","","","","","","",False,"","","","","A leading biotech company is seeking a Medical Science Liaison (MSL) based in Italy.
This role involves establishing relationships with key opinion leaders and healthcare professionals, leading scientific discussions, and providing medical training.
The ideal candidate has experience in Medical Affairs and fluency in both English and Italian.
The position requires frequent travel and offers opportunities for professional growth in a supportive environment.
#J-*****-Ljbffr","","","","","","","","","","","","","","","MSL"
"go-EqMStNghACuNLh5zAAAAAA==","google","https://it.trabajo.org/offerta-3833-d32232d6345090d714033db633adcbd6?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic","","Medical Science Liaison: Scientific Info For Healthcare Pros","Aliveda","Lazio, Italy","2026-03-27","","","","","","",False,"","","","","Un'azienda nutraceutica in crescita cerca Informatori Scientifici Commerciali per espandere la rete vendita a Roma.
Stiamo cercando professionisti motivati con esperienza nel settore.
Offriamo un contratto monomandatario con una retribuzione competitiva, formazione continua e possibilità di avanzamento professionale.
Unisciti a noi per contribuire al nostro ambizioso programma di crescita e sviluppo.
#J-*****-Ljbffr","","","","","","","","","","","","","","","MSL"
"go-9EmGUsSWdfmy-UKvAAAAAA==","google","https://bebee.com/it/jobs/field-based-oncology-msl-southern-italy-novocure-inc-roma--jooble--8082505135367520740?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic","","Field-Based Oncology MSL - Southern Italy","Novocure Inc.","Rome, Metropolitan City of Rome Capital, Italy","2026-03-25","","","","","","",False,"","","","","An innovative oncology company is seeking a Medical Science Liaison to engage with healthcare professionals, support the use of groundbreaking oncology products, and contribute to the local Medical Affairs plan. Candidates should have an advanced scientific degree and at least 3 years of relevant experience in the pharmaceutical industry. The role offers the opportunity to work extensively in Southern Italy, providing a unique chance to make a significant impact in oncology care.","","","","","","","","","","","","","","","MSL"
"go-20Zdvi2v_33OErCgAAAAAA==","google","https://it.jooble.org/jdp/-3357076084436594945?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic","","Medical Scientific Liaison - Southern Italy (based in Rome/Naples)","Ascendis Pharma","Rome, Metropolitan City of Rome Capital, Italy","2026-03-25","","","","","","",True,"","","","","Do you want to make a real difference in the lives of people living with rare diseases? Do you have experience as a Medical Science Liaison (MSL) – and are you ready to bring your skills to a dynamic and purpose-driven company? If so, this is your chance to join Ascendis Pharma Italy.

Ascendis Pharma is a global biopharmaceutical company committed to making a meaningful difference in patients’ lives. Guided by our core values of Patients, Science, and Passion, we are applying our innovative TransCon® technology platform to fulfill our mission of developing new therapies that demonstrate best-in-class potential to address unmet medical needs. At our headquarters in Hellerup, Denmark, research facilities in Heidelberg, Germany, and additional offices across Europe and the United States, we are advancing programs in our Endocrinology Rare Disease and Oncology portfolios. We also collaborate with partners on the development of TransCon-based products in other therapeutic areas and markets.

We are seeking a passionate and committed individual to join our Italian team where you will play a crucial role in identifying and developing relationships with key opinion leaders (KOLs), supporting scientific collaborations with scientific societies and clinical experts, and educating healthcare providers about the disease states and products in the Ascendis Pharma pipeline.

This is an exciting opportunity to become part of a fast-paced environment, collaborate with cross-functional, global teams working together to achieve extraordinary results.

You will report directly to the Medical Affairs Director Italy, who is based in Milan. Your role will be remote/field-based.
Your key responsibilities
• Serve as the field-based external facing representative of Ascendis Pharma Medical Affairs.
• Create awareness of Ascendis Pharma in the scientific community and communicate the potential of TransCon® technology to transform the practice of endocrinology and other relevant therapeutic areas (TAs).
• Maintain high level of medical expertise to support the portfolio/pipeline and relevant disease states (e.g., bone and growth).
• Identify Key Opinion Leaders (KOLs) and key organisations (e.g. professional associations, patient advisory groups) for disease states within a geography and develop and maintain a KOL engagement plan that foster collaborative relationships.
• Plan and deliver medical/scientific presentations to both internal and external stakeholders, provide scientific support at medical congresses to include scientific exchange at the medical affairs booth, and internal or external meetings, as well as internal onboarding and ongoing medical training for commercial and medical colleagues.
• Capture external insights about the disease state, Ascendis portfolio and pipeline, and competitors and communicate to internal stakeholders in a timely and effective manner.
• Build strong relationships and cross-functional collaboration with internal colleagues at local as well as above country level (e.g., Clinical Development, HEOR, Market Access, Marketing, and Sales) by providing medical expertise and support as needed.
Qualifications and Skills

You hold a relevant academic degree – preferably a PhD, PharmD, M.Sc., DVM, or MD degree from the Health Science Field – and 2+ years of pharmaceutical experience as a MSL or a similar role.

you have:
• Experience within Pediatric endocrinology, endocrinology, or Rare Diseases
• Strong oral and written communication skills with a high capability to understand and effectively communicate scientific and clinical information in virtual and live settings as required
Key competencies

You are a strong team player, empathetic, and have a can-do attitude. You possess an entrepreneurial mindset and can thrive in an informal, open environment where innovation and change are key.

To succeed in this role, we also expect you to be a passionate and out-going people person who finds excitement in the challenge of being one of the first employees in a new affiliate.
Apply now

Applications will be evaluated when received, so please apply as soon as possible.

All applications must be submitted in English and are treated confidentially.

If you are passionate about contributing to the field of rare diseases and eager to make a difference at Ascendis Pharma, we encourage you to apply for this exciting opportunity. Join us in our mission to advance therapeutic innovations and improve patient lives worldwide.
#J-18808-Ljbffr","","","","","","","","","","","","","","","MSL"
"go-zj86mK5AqwtDW521AAAAAA==","google","https://it.jooble.org/jdp/-4302750752164216609?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic","","Remote Field Medical Liaison - Rare Diseases","Ascendis Pharma","Rome, Metropolitan City of Rome Capital, Italy","2026-03-25","","","","","","",True,"","","","","A global biopharmaceutical company in Italy seeks a Medical Science Liaison to enhance relationships with key opinion leaders and educate healthcare providers about rare diseases. Applicants should have a relevant academic degree and experience in Pediatric endocrinology or similar fields. The role offers a dynamic environment, emphasizing collaboration with internal teams and scientific presentations in a remote/field-based setting.
#J-18808-Ljbffr","","","","","","","","","","","","","","","MSL"
