"id","site","job_url","job_url_direct","title","company","location","date_posted","job_type","salary_source","interval","min_amount","max_amount","currency","is_remote","job_level","job_function","listing_type","emails","description","company_industry","company_url","company_logo","company_url_direct","company_addresses","company_num_employees","company_revenue","company_description","skills","experience_range","company_rating","company_reviews_count","vacancy_count","work_from_home_type","search_term"
"in-a802a63314b572b5","indeed","https://it.indeed.com/viewjob?jk=a802a63314b572b5","https://jobs.csl.com/en/jobs/medical-science-liaison-m-f-x-nephrology-en-r-275846","Medical Science Liaison (m/f/x) - Nephrology","CSL Plasma","Roma, LAZ, IT","2026-04-24","fulltime","","","","","",False,"","","","","**Entity:** CSL Behring


**Job Category:** Medical Affairs


**Job Family:** Medical Science Liaison


**Job Type:** Full Time


**Location****:** Milan, Lombardia, Italy


**Employer Reference:** R\-275846


**Job Description**
-------------------


**Medical Science Liaison (m/f/x) \- Nephrology**
=================================================

**Location:** field\-based, Italy – ideally based out of **Naples or Rome**

**Territory:** You will cover the territory Lazio, Campania, Molise, Puglia, Basilicata, Calabria, Sicily

**Contract Type:** Permanent contract, Fulltime


**Department:** Medical Affairs


**Reporting to:** MSL Team Lead




**The Opportunity**


As a Medical Science Liaison at CSL Behring, you will play a pivotal role in advancing scientific exchange and building collaborative relationships with the external healthcare community within the field of nephrology and rheumatology. Acting as a trusted scientific partner, you will support CSL Behring's nephrology portfolio through timely, accurate, and compliant communication of medical and scientific information, contributing to optimized outcomes for patients with kidney‑related diseases.


This opportunity is centered on education and scientific partnership\-supporting both external and internal stakeholders in deepening their understanding of renal disease biology, clinical practice, and the safe and appropriate use of CSL Behring products in nephrology. Through meaningful scientific interactions, you will gather, interpret, and translate insights from the field, sharing them with Medical Leadership and cross‑functional stakeholders to help identify scientific, clinical, and educational gaps. You will also contribute your expertise to the generation of clinical‑scientific knowledge and participate in special medical initiatives that shape strategy and advance patient care in nephrology




**The Role**




* Acquire and maintain an advanced level of clinical and scientific expertise in nephrology and related disease areas relevant to CSL Behring products; maintain a foundational understanding of the broader CSL Behring portfolio.
* Interpret, communicate, and disseminate balanced and factual scientific and clinical, data related to nephrology in a compliant manner.
* Monitor and evaluate emerging scientific evidence, guidelines, and clinical practice trends in nephrology relevant to CSL Behring's therapeutic focus.
* Identify, engage, and cultivate professional relationships with regional nephrology \& rheumatology Key Opinion Leaders (KOLs) and Healthcare Professionals (HCPs) through objective‑driven scientific exchange.
* Provide high‑level information on CSL Behring's Investigator Initiated Study (IIS) program in response to unsolicited requests, including those related to nephrology research, and monitor progress of approved and supported studies.
* Gather, translate, and communicate actionable, strategy‑aligned insights derived from nephrology\& rheumatology ‑focused field interactions, scientific discussions, and congress participation.
* Deliver approved scientific and educational programs to relevant external healthcare audiences, including nephrologists, \& rheumatology allied healthcare professionals, managed care organizations, and specialty pharmacies.
* Attend and actively participate in nephrology \& rheumatology focused scientific and medical congresses and meetings.
* Deliver approved nephrology‑related scientific education and training to internal stakeholders, as needed.
* Contribute medical and scientific expertise to nephrology \& rheumatology focused special projects and cross‑functional initiatives.




**Your Skills and Experience:**

* Degree in Nursing, Pharmacy, or an advanced scientific or medical degree preferred (MD, PhD, PharmD).
* 3–5 years of relevant experience within the pharmaceutical or biopharmaceutical industry.
* Experience providing Medical Science Liaison or equivalent scientific support within nephrology or a closely related therapeutic area.
* Strong ability to interpret and communicate complex nephrology‑related scientific data clearly and credibly to diverse audiences.
* Demonstrated experience engaging with nephrology \& rheumatology KOLs and external experts in meaningful, compliant scientific exchange.
* Comfort working in a field‑based role, with strong planning, prioritization, and territory management skills.




**What we offer**


We offer an open\-end contract (Tempo Indeterminato) regulated by the CCNL Chimico Farmaceutico integrated by an outstanding benefit pack for the role as well as an annual merit reward process and individual development plan.




**About CSL Behring**
---------------------


CSL Behring is a global biotherapeutics leader driven by our promise to save lives. Focused on serving patients' needs by using the latest technologies, we discover, develop and deliver innovative therapies for people living with conditions in the immunology, hematology, cardiovascular and metabolic, respiratory, and transplant therapeutic areas. We use three strategic scientific platforms of plasma fractionation, recombinant protein technology, and cell and gene therapy to support continued innovation and continually refine ways in which products can address unmet medical needs and help patients lead full lives.


CSL Behring operates one of the world's largest plasma collection networks, CSL Plasma. Our parent company, CSL, headquartered in Melbourne, Australia, employs 32,000 people, and delivers its lifesaving therapies to people in more than 100 countries.


To learn more about CSL, CSL Behring, CSL Seqirus and CSL Vifor visit https://www.csl.com/ and CSL Plasma at https://www.cslplasma.com/.



**Our Benefits**
----------------


For more information on CSL benefits visit How CSL Supports Your Well\-being \| CSL.



**You Belong at CSL**
---------------------


At CSL, Inclusion and Belonging is at the core of our mission and who we are. It fuels our innovation day in and day out. By celebrating our differences and creating a culture of curiosity and empathy, we are able to better understand and connect with our patients and donors, foster strong relationships with our stakeholders, and sustain a diverse workforce that will move our company and industry into the future.


To learn more about inclusion and belonging visit https://www.csl.com/careers/inclusion\-and\-belonging



**Equal Opportunity Employer**
------------------------------


CSL is an Equal Opportunity Employer. If you are an individual with a disability and need a reasonable accommodation for any part of the application process, please visit https://www.csl.com/accessibility\-statement.","","https://it.indeed.com/cmp/Csl-Plasma","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/2d06a2a5bac70f8970e9ac3c7f6aac01","https://www.cslplasma.com/careers","Boca Raton, FL","10,000+","$5B to $10B (USD)","As a leader in plasma collection, CSL Plasma is committed to excellence and innovation in everything we do.","","","","","","","medical science liaison"
"in-3f473cc230e07a07","indeed","https://it.indeed.com/viewjob?jk=3f473cc230e07a07","https://jobs.organon.com/us/en/job/MECEUSR540027ENUS/Medical-Science-Liaison?utm_source=indeed&utm_medium=phenom-feeds","Medical Science Liaison","Organon Pharmaceuticals","Roma, LAZ, IT","2026-04-20","fulltime","","","","","",False,"","","","","**The position**


The MSL reports to the Country Medical Director. The MSL provides medical support, engages with Scientific Leaders (SLs) / Key Decision Makers (KDMs), and drives scientific initiatives.Therapeutic focus is bone, pain and dermatology.

**\*\*Please apply with your CV in English\*\***

**Responsibilities**

* Communicate scientific therapy needs credibly, appropriately, and effectively across a variety of internal and external stakeholders at all levels.
* Build trust with external scientific community via peer\-to\-peer scientific exchange, research and educational collaborations, interactions with scientific societies and health organizations, publications, etc.
* Help execute country medical educational programs and symposia.
* Support Medical advisors in conducting Advisory Boards and Expert Input Forums in line with strategy.
* Participate in and contribute significantly to professional organizations, academic or regulatory working teams.
* Provide scientific inputs for digital initiatives.

 **Required Education, Experience, and Skills**

* Excellent communication skills (verbal, written, presentations) and interpersonal skills.
* Knowledge of local regulatory and clinical research guidelines.
* Strong prioritization skills and ability to understand how decisions fit into the broader corporate strategies.
* Minimum 1\-2 years Medical Science Liaison experience (preferentially)
* Clinical and/or research experience in therapeutic area of interest (preferred)
* Medical degree, Pharm D or Pharmacist (Pharm D equivalent), Biologist with PhD

**Secondary Job Description**

**Who We Are:**

Organon delivers ingenious health solutions that enable people to live their best lives. We are a $6\.5 billion global healthcare company focused on making a world of difference for women, their families and the communities they care for. We have an important portfolio and are growing it by investing in the unmet needs of Women’s Health, expanding access to leading biosimilars and touching lives with a diverse and trusted portfolio of health solutions. Our Vision is clear: A better and healthier every day for every woman.


As an equal opportunity employer, we welcome applications from candidates with a diverse background. We are committed to creating an inclusive environment for all our applicants.

**Search Firm Representatives Please Read Carefully**  

Organon LLC, does not accept unsolicited assistance from search firms for employment opportunities. All CVs / resumes submitted by search firms to any employee at our company without a valid written search agreement in place for this position will be deemed the sole property of our company. No fee will be paid in the event a candidate is hired by our company as a result of an agency referral where no pre\-existing agreement is in place. Where agency agreements are in place, introductions are position specific. Please, no phone calls or emails.

**Annualized Salary Range**

**Annualized Salary Range (Global)**

**Annualized Salary Range (Canada)**

**Please Note: Pay ranges are specific to local market and therefore vary from country to country.**

**Employee Status:**

Regular**Relocation:**


Domestic**VISA Sponsorship:**

**Travel Requirements: Organon employees must be able to satisfy all applicable travel and credentialing requirements, including associated vaccination prerequisites**

**Flexible Work Arrangements:**

**Shift:**

**Valid Driving License:**

**Hazardous Material(s):**

**Number of Openings:**

1 **Requisition ID:**R540027","Health Care","https://it.indeed.com/cmp/Organon-Pharmaceuticals","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/a70b024d5d604ac741de933bfd65f372","https://www.organon.com/","30 Hudson Street, Jersey City, NJ 07302","5,001 to 10,000","$1B to $5B (USD)","We envision a better and healthier every day for every woman. Our mission is to deliver impactful medicines and solutions for a healthier every day.","","","","","","","medical science liaison"
"li-4382117194","linkedin","https://www.linkedin.com/jobs/view/4382117194","","Medical Scientific Liaison (MSL) - Central Italy","Teva Pharmaceuticals","Rome, Latium, Italy","2026-04-22","","","","","","",False,"","","","","","","https://il.linkedin.com/company/teva-pharmaceuticals","","","","","","","","","","","","","medical science liaison"
"in-a4de14643cfac3fb","indeed","https://it.indeed.com/viewjob?jk=a4de14643cfac3fb","https://jsv3.recruitics.com/redirect?rx_cid=3436&rx_jobId=R-01348790&rx_url=https%3A%2F%2Fjobs.thermofisher.com%2Fglobal%2Fen%2Fjob%2FR-01348790%2FNew-business-Introduction-lead-Ferentino-Italy%3Frx_a%3D0%26rx_c%3D%26rx_ch%3Djobp4p%26rx_group%3D123525%26rx_id%3D9e73c88b-3de1-11f1-9cd7-294a0a553e24%26rx_job%3DR-01348790%26rx_medium%3Dcpc%26rx_r%3Dnone%26rx_source%3Dindeed%26rx_ts%3D20260425T060407Z%26rx_vp%3Dcpc%26utm_medium%3Dppc%26utm_source%3Drecruitics_indeedorganic","New business Introduction lead, Ferentino, Italy","Thermo Fisher Scientific","Ferentino, LAZ, IT","2026-04-21","fulltime","","","","","",False,"","","","","**Work Schedule**


Standard (Mon\-Fri)**Environmental Conditions**


Office**Job Description**


As part of the Thermo Fisher Scientific team, you’ll discover meaningful work that makes a positive impact on a global scale. Join our colleagues in bringing our Mission to life every single day to enable our customers to make the world healthier, cleaner and safer. We provide our global teams with the resources needed to achieve individual career goals while helping to take science a step beyond by developing solutions for some of the world’s toughest challenges, like protecting the environment, making sure our food is safe or helping find cures for cancer.  

  

DESCRIPTION:  

Join our R\&D organization as a New Business Introduction Lead and contribute to innovation and excellence across Thermo Fisher Scientific's diverse portfolio.


The *New Business Introduction Lead* is responsible for defining, planning, and executing strategies for the introduction of new businesses, products, or services within the pharmaceutical sector. This role has a strong focus on evaluating new business opportunities, assessing business feasibility, and leading cross\-functional project evaluation.


This position works closely with internal Quotation, Regulatory Affairs, Quality, Manufacturing, Commercial teams, and external stakeholders to ensure successful, compliant, and profitable business introductions.


You will help bring innovative solutions to market that enable our customers to make the world healthier, cleaner and safer.

### **Key Responsibilities**

* Lead projects related to the introduction of new products, services, or business lines in the pharmaceutical market
* Identify and evaluate new business opportunities aligned with company strategy
* Coordinate cross\-functional teams to ensure new business evaluation in alignment with timelines, costs, and quality
* Manage the *New Business Introduction* process from concept through the proposal signature
* Collaborate with Regulatory Affairs to ensure compliance with applicable regulations (EMA, FDA, GMP, etc.)
* Interface with key clients and strategic partners to facilitate new business introduction and quotation
* Lead and develop quotation assessment in collaboration with cross\-functional team
* Foster a culture of innovation and continuous improvement
* Influence strategic decision\-making at the organizational level

  

Requirements:  

* Advanced Degree or Bachelor's Degree plus 5 years of experience in business management, project/program management, preferably in regulated industries like pharmaceuticals, medical devices or high\-tech manufacturing
* Preferred Fields of Study: Pharmacy, Chemistry, Biotechnology, Engineering) or business\-related field
* Project Management Professional (PMP) certification desired
* 5–10 years of experience in the pharmaceutical or life sciences industry
* Knowledge of project management methodologies, tools and best practices
* Proven experience in *New Business Introduction*, Business Development
* Excellent communication and presentation skills with ability to influence senior stakeholders
* Strong analytical and problem\-solving capabilities with data\-driven decision making
* Demonstrated leadership abilities in matrix organizations
* Strong ability to manage complex projects quotations
* Ability to manage multiple priorities and achieve results in a responsive environment
* Fluency in English required; additional languages beneficial
* Willingness to travel if needed
* Expertise in relevant technical domain (e.g. software development, manufacturing processes, validation) based on role focus
* Knowledge of regulatory requirements and quality management systems
* Strong interpersonal skills with ability to build relationships at all levels
* Experience with continuous improvement and process optimization","Industrial Manufacturing","https://it.indeed.com/cmp/Thermo-Fisher-Scientific","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/65bd2e4bebb79b1432ac3277ffd57ae7","https://www.thermofisher.com/","168 Third Avenue, Waltham, MA USA 02451","10,000+","more than $10B (USD)","At Thermo Fisher Scientific, our professionals develop critical solutions—and build rewarding careers.","","","","","","","medical affairs"
"li-4401628210","linkedin","https://www.linkedin.com/jobs/view/4401628210","","Chief Medical Officer","Home Recruitment Ltd","Rome, Latium, Italy","","","","","","","",False,"","","","","","","https://uk.linkedin.com/company/home-recruitment-ltd","","","","","","","","","","","","","medical affairs"
"in-5afa1d8293fc267b","indeed","https://it.indeed.com/viewjob?jk=5afa1d8293fc267b","https://triotranslationalresearchinoncology.applytojob.com/apply/0502256b427671417b737577664d594d6171671c032e0d787a79316f1235456708215e/Clinical-Research-Associate?sid=omG4pFCwKBDAWuizQH8TRyZ21JuZYwp6Pyk&source=INDE&~","Clinical Research Associate","TRIO - Translational Research in Oncology","Roma, LAZ, IT","2026-04-24","fulltime","","","","","",False,"","","","","If you are an experienced CRA who is passionate about oncology research and looking to join a highly skilled and knowledgeable team, TRIO is the place for you!


Translational Research in Oncology (TRIO) is a global clinical research organization dedicated to advancing translational cancer research in the clinical trial setting. Our passionate team is committed to providing cancer treatments of the future to the world of today.


TRIO is looking for a Clinical Research Associateto join our Monitoring Resources team. Reporting to a CRA Line Manager**,** this position will be home\-based in Italy.

**Responsibilities:**

* Conducting site visits, including pre\-study, initiation, monitoring, and termination;
* Confirming adherence to all FDA, ICH\-GCP and local regulations;
* Ensuring the completion and collection of regulatory documents;
* Performing data verification of source documents;
* Ensuring implementation and compliance with FDA, ICH\-GCP guidelines;
* Participating in budget negotiation and follow\-up where applicable;
* Assisting with data validation and query resolution;
* Mentoring junior team members as required.

**Qualifications:**

* A minimum of 2 years of monitoring experience in oncology trials
* Experience in monitoring early\-phase trials
* Fluent in English
* Completion of a science\-related Bachelor’s degree
* Excellent knowledge of medical terminology and clinical monitoring process
* Strong ICH\-GCPs knowledge
* Experience with clinical trial information systems
* Ability to travel up to 60% on average

**What TRIO Can Offer You:**

* Competitive salary
* Paid annual leave
* Health insurance plan
* Flexible working hours
* Luggage allowance
* Mobile phone allowance


Salary to be influenced (or determined) by the education, experience, location, knowledge, skills, abilities of the applicant, internal equity, and alignment with market data.


If you are interested, **please submit your resume in English.**We thank all candidates for their interest; only those selected for an interview will be contacted.


Prior to applying please review TRIO's Applicant Information Notice


To support efficiency, TRIO may use limited AI tools during the candidate review process. All hiring decisions are made by people, not AI.  

  

To ensure fairness and an accurate understanding of your skills, we ask that candidates refrain from using AI tools or AI‑generated responses during interviews or assessments. We want the opportunity to get to know you and your experience.


**Teamwork · Passion · Integrity · Innovation**

nTE83MSd7p","Pharmaceuticals","https://it.indeed.com/cmp/Trio---Translational-Research-in-Oncology-1","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/aee6ffad469f5fb79d928c47614b7b57","https://www.trioncology.org/","Suite 1100 9925-109 Street
Edmonton, AB T5K 2J8
Canada ","201 to 500","","TRIO is a unique, full-service CRO that leverages the strengths of our strategic partnerships and our clinical research team to accelerate drug development.","","","","","","","medical manager"
"in-3cf43b244644cee2","indeed","https://it.indeed.com/viewjob?jk=3cf43b244644cee2","https://www.comeet.com/jobs/capslock/59.001/ai-team-lead-video-editor/C8.965-B8.408?coref=1.11.p0F_AA19","AI Team Lead Video Editor","CapsLock","LAZ, IT","2026-04-23","fulltime","","","","","",True,"","","","","**CapsLock** is a dynamic marketing company providing IT\-enabled solutions for large North American partners. We specialize in scalable customer acquisition through data\-driven marketing, creative production, and technology innovation.


Our teams collaborate across marketing, IT, analytics, and media buying to build, test, and optimize high\-performing funnels that help clients achieve predictable growth across industries such as Home Improvement, Health, Legal, and Insurance.

**Role Overview**


We’re looking for an **AI Team Lead Video Editor** who is equal parts strong leader, project manager, systems builder, and editing geek — someone who knows how to automate workflows and achieve business goals through videos that actually sell.


You will take a team of 3 to 7 editors and elevate them through mature management, strict quality control, and deep AI integration.

 **Core Responsibilities**

**Team \& Project Management**

* Lead, mentor, and scale a team of 3 to 7\+ AI\-driven video editors, identifying their core strengths and guiding them to new professional heights.
* Monitor team morale and proactively manage workloads to prevent burnout, ensuring the team’s spirit aligns with the company culture.
* Act as a strong Project Manager: own the task distribution process and handle complex project routing. Keep pipelines organized and ensure clean, on\-time delivery.
* Ensure strict Quality Control (QC). Every video must meet our high standards for pacing, visual fidelity, and hook impact.
* Review, approve, and uphold internal guidelines and editing rules so the team has a clear operational framework.

 **AI Systems \& Workflow Automation**

* **Build systematized AI workflows.** Create structured templates using tools like Weavy to speed up the team's execution.
* **Automate post\-production.** Build pipelines connecting task databases to AI generators, auto\-delivering ready\-to\-edit assets directly, eliminating manual prompt copying and file downloading.
* **Integrate new AI tools.** Regularly test emerging AI models and implement the most effective ones into the daily workflow.
* **Stay hands\-on.** Jump into the editing software (Adobe Suite) when needed to unblock the team, fix complex issues, or test new technical approaches.

**Performance**

* Build and maintain a database of top\-performing creatives to systematically scale and iterate on winning concepts.
* Analyze failed creatives to understand what went wrong and make corrections for future videos.

**Cross\-Functional Collaboration**

* Work tightly with Creative Producers, Copywriters, Media Buyers, and Marketers to align on technical feasibility, negotiate deadlines, and solve bottlenecks.
* Actively participate in brainstorming sessions, pitching new visual formats and AI\-driven approaches to turn creative hypotheses into reality.

  

Requirements:  

  

**Requirements**

* **5\+ years of Leadership Experience:** You have successfully managed video production/editing teams. *(This is not a role for a senior editor looking for their first management gig).*
* **Mature Leader \& Problem Solver:** You build clear processes, guide your team, gracefully resolve conflicts, remain highly proactive, and stay completely open to new ideas and approaches.
* **Strong Project Manager:** You drive every project cleanly to the finish line. You guarantee top\-tier quality, maintain absolute order, and hit strict deadlines without excuses.
* **Editing Geek:** Deep, hands\-on expertise in the Adobe Creative Cloud suite (Premiere Pro, After Effects). You know the editing world inside out and can troubleshoot or solve any technical problem the team encounters.
* **AI \& Automation Geek:** This is far beyond basic ChatGPT prompting. You actively track the latest AI video tools and integrate them to automate manual workflows. You know exactly how to create realistic AI avatars with perfect lip\-sync, generate missing footage from scratch, anduse AI to solve any production problem.
* **Performance Marketing DNA:** Solid understanding of short\-form video ads (Meta, TikTok, YouTube Shorts). You know what keeps viewers watching and what makes a video sell.
* **Fluent English** — both spoken and written.

 **Why do we deserve your attention?**


Not only do we offer fair and competitive pay, but we also provide perks and benefits that support your well\-being and growth. Here are some of them:

 **Remote Work**


We are a truly remote\-first company. You choose where you feel the most productive and comfortable to make an impact.

 **Paid Time Off**


Work\-life balance matters to us, and we support it with paid time off for rest, personal time, or simply doing what makes you happy.

 **Ongoing Learning**


We believe in curiosity and growth. That’s why we support continuous learning with workshops, online courses, conferences, and certifications.

 **Home Office**


We help you set up your perfect workspace by covering equipment and furniture expenses, so you can do your best work from home.

 **Physical Well\-Being**


From gym memberships and yoga classes to home workout equipment or even a bicycle, we give you the flexibility to stay active your way.

 **Unlimited Sick Days**


Your health matters. Take the time you need to rest and recover \- we’ll be here when you’re ready to return.

 **Medical Coverage**


We support you and your family with reimbursement for medical insurance and health\-related expenses, including dental care and psychological support.

 **Co\-Working Space**


If you sometimes crave a change of scenery or more social interaction, we’ll cover the full cost of a co\-working space.

 **Fun Stuff**


From gaming nights and fitness challenges to annual retreats at world\-class resorts, we make sure there’s never a shortage of fun and connection.","","https://it.indeed.com/cmp/Capslock","","","","","","","","","","","","","medical manager"
"li-4404802389","linkedin","https://www.linkedin.com/jobs/view/4404802389","","Pharmacovigilance consultant","LHH","Rome, Latium, Italy","2026-04-22","","","","","","",False,"","","","","","","https://www.linkedin.com/company/lhhworldwide","","","","","","","","","","","","","pharmacovigilance"
"li-4402800391","linkedin","https://www.linkedin.com/jobs/view/4402800391","","Regulatory Affairs Internship","Allianz Italia","Rome, Latium, Italy","2026-04-22","","","","","","",False,"","","","","","","https://it.linkedin.com/company/allianz-italia","","","","","","","","","","","","","pharmacovigilance"
"li-4366163549","linkedin","https://www.linkedin.com/jobs/view/4366163549","","Head of Regulatory Affairs Italy","Merck Healthcare","Rome, Latium, Italy","2026-04-22","","","","","","",False,"","","","","","","https://de.linkedin.com/company/merck-healthcare","","","","","","","","","","","","","pharmacovigilance"
